"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","7005",1,1,0,0
"2","7016",1,0,0,0
"3","7017",1,0,0,0
"4","7028",1,0,0,0
"5","7042",1,1,0,0
"6","7058",1,0,0,0
"7","7059",1,1,0,0
"8","7079",1,0,0,0
"9","7095",1,0,0,0
"10","7104",1,0,0,0
"11","7108",1,0,0,0
"12","7109",1,0,0,0
"13","7111",2,0,0,0
"14","7201",1,0,0,0
"15","7304",2,0,0,0
"16","7307",1,0,0,0
"17","7405",1,1,0,0
"18","7422",1,0,0,0
"19","7436",1,0,0,0
"20","7446",1,0,0,0
"21","7450",1,1,0,0
"22","7456",1,0,0,0
"23","7513",1,0,0,0
"24","7601",1,1,0,0
"25","7605",1,0,0,0
"26","7620",1,0,0,0
"27","7652",1,0,0,0
"28","7670",1,0,0,0
"29","7901",3,2,0,0
"30","7921",1,1,0,0
"31","7922",1,0,0,0
"32","7950",1,1,0,0
"33","7960",1,0,0,0
"34","8033",1,0,0,0
"35","8046",1,0,0,0
"36","8094",2,0,0,0
"37","8107",1,0,0,0
"38","8215",1,0,0,0
"39","8221",1,1,0,0
"40","8234",2,0,0,0
"41","8540",1,0,0,0
"42","8733",2,0,0,0
"43","8742",1,0,0,0
"44","8752",1,0,0,0
"45","8840",2,1,0,0
"46","8857",1,0,0,0
"47","8873",1,0,0,0
"48","8876",1,0,0,0
