"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","24740",0,0,0,0
"2","25177",0,0,0,0
"3","25208",0,0,0,0
"4","25314",0,0,0,0
"5","25504",0,0,0,0
"6","25550",1,0,0,0
"7","25630",0,0,0,0
"8","25704",0,0,0,0
"9","25705",0,0,0,0
"10","25801",1,0,0,0
"11","25832",0,0,0,0
"12","25951",0,0,0,0
"13","26003",0,0,0,0
"14","26041",0,0,0,0
"15","26136",0,0,0,0
"16","26170",0,0,0,0
"17","26181",1,0,0,0
"18","26293",0,0,0,0
"19","26342",0,0,0,0
"20","26426",0,0,0,0
"21","26508",0,0,0,0
"22","26638",0,0,0,0
"23","26757",0,0,0,0
