"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",16,16,5,2
"2","96703",0,0,0,0
"3","96704",0,0,0,0
"4","96705",1,1,0,0
"5","96706",16,13,7,1
"6","96707",9,9,1,0
"7","96708",1,1,0,0
"8","96709",1,1,1,0
"9","96710",0,0,0,0
"10","96712",0,0,0,0
"11","96713",0,0,0,0
"12","96714",4,4,2,0
"13","96715",0,0,0,0
"14","96716",0,0,0,0
"15","96717",0,0,0,0
"16","96720",19,19,9,4
"17","96721",0,0,0,0
"18","96722",0,0,0,0
"19","96725",0,0,0,0
"20","96726",0,0,0,0
"21","96727",2,2,1,1
"22","96728",1,1,1,0
"23","96729",0,0,0,0
"24","96730",0,0,0,0
"25","96731",1,0,0,0
"26","96732",4,3,1,0
"27","96733",0,0,0,0
"28","96734",17,14,5,2
"29","96737",0,0,0,0
"30","96738",4,3,1,0
"31","96739",0,0,0,0
"32","96740",4,4,0,0
"33","96741",0,0,0,0
"34","96743",3,3,1,0
"35","96744",16,14,5,1
"36","96745",0,0,0,0
"37","96746",2,2,0,0
"38","96747",2,2,1,0
"39","96748",0,0,0,0
"40","96749",1,1,0,0
"41","96750",0,0,0,0
"42","96752",0,0,0,0
"43","96753",4,4,0,0
"44","96754",0,0,0,0
"45","96755",2,1,1,0
"46","96756",0,0,0,0
"47","96760",0,0,0,0
"48","96761",3,3,0,0
"49","96762",0,0,0,0
"50","96763",0,0,0,0
"51","96764",1,0,0,0
"52","96765",0,0,0,0
"53","96766",1,1,0,0
"54","96767",0,0,0,0
"55","96768",5,4,1,0
"56","96769",0,0,0,0
"57","96771",2,2,1,0
"58","96772",0,0,0,0
"59","96777",0,0,0,0
"60","96778",0,0,0,0
"61","96779",0,0,0,0
"62","96781",0,0,0,0
"63","96782",5,4,2,1
"64","96783",0,0,0,0
"65","96784",0,0,0,0
"66","96785",1,1,0,0
"67","96786",5,5,2,0
"68","96788",0,0,0,0
"69","96789",23,20,7,1
"70","96790",2,1,0,0
"71","96791",0,0,0,0
"72","96792",5,4,0,0
"73","96793",5,5,2,0
"74","96795",3,2,1,0
"75","96796",2,2,0,0
"76","96797",22,20,4,0
"77","96801",0,0,0,0
"78","96802",0,0,0,0
"79","96810",0,0,0,0
"80","96813",3,3,2,1
"81","96814",3,3,1,0
"82","96815",6,5,2,1
"83","96816",25,23,9,4
"84","96817",21,19,5,1
"85","96818",9,8,1,0
"86","96819",17,17,7,2
"87","96821",14,14,9,1
"88","96822",20,18,10,3
"89","96823",0,0,0,0
"90","96824",0,0,0,0
"91","96825",18,18,7,2
"92","96826",6,5,1,1
"93","96828",2,2,2,0
"94","96839",1,1,1,0
