"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",9,9,2,1
"2","96703",0,0,0,0
"3","96704",0,0,0,0
"4","96705",2,1,0,0
"5","96706",10,9,5,2
"6","96707",11,10,1,0
"7","96708",2,2,2,1
"8","96709",1,1,1,0
"9","96710",1,1,0,0
"10","96712",0,0,0,0
"11","96713",0,0,0,0
"12","96714",4,4,2,0
"13","96715",0,0,0,0
"14","96716",1,1,0,0
"15","96717",0,0,0,0
"16","96720",17,17,9,3
"17","96721",2,1,0,0
"18","96722",1,1,0,0
"19","96725",0,0,0,0
"20","96726",0,0,0,0
"21","96727",2,2,1,1
"22","96728",0,0,0,0
"23","96729",0,0,0,0
"24","96730",0,0,0,0
"25","96731",1,0,0,0
"26","96732",6,4,1,0
"27","96733",0,0,0,0
"28","96734",12,10,3,0
"29","96737",1,1,0,0
"30","96738",3,3,1,0
"31","96739",0,0,0,0
"32","96740",2,2,0,0
"33","96741",0,0,0,0
"34","96743",2,2,1,0
"35","96744",11,10,3,0
"36","96745",1,1,1,0
"37","96746",2,2,0,0
"38","96747",1,1,1,0
"39","96748",0,0,0,0
"40","96749",2,2,1,0
"41","96750",0,0,0,0
"42","96752",0,0,0,0
"43","96753",3,3,1,0
"44","96754",0,0,0,0
"45","96755",1,1,1,0
"46","96756",0,0,0,0
"47","96760",0,0,0,0
"48","96761",1,1,1,1
"49","96762",0,0,0,0
"50","96763",0,0,0,0
"51","96764",0,0,0,0
"52","96765",0,0,0,0
"53","96766",1,1,0,0
"54","96767",0,0,0,0
"55","96768",7,6,3,0
"56","96769",0,0,0,0
"57","96771",1,1,0,0
"58","96772",0,0,0,0
"59","96777",0,0,0,0
"60","96778",0,0,0,0
"61","96779",0,0,0,0
"62","96781",1,1,0,0
"63","96782",4,4,1,1
"64","96783",0,0,0,0
"65","96784",0,0,0,0
"66","96785",1,1,0,0
"67","96786",5,5,2,1
"68","96788",1,1,1,0
"69","96789",17,17,6,1
"70","96790",4,4,1,1
"71","96791",1,1,0,0
"72","96792",4,3,0,0
"73","96793",7,7,4,0
"74","96795",3,3,1,0
"75","96796",1,1,0,0
"76","96797",26,23,7,0
"77","96801",0,0,0,0
"78","96802",0,0,0,0
"79","96810",0,0,0,0
"80","96813",2,2,1,0
"81","96814",0,0,0,0
"82","96815",4,3,1,0
"83","96816",16,14,4,2
"84","96817",18,16,2,1
"85","96818",14,11,3,1
"86","96819",8,8,5,2
"87","96821",11,11,5,0
"88","96822",10,7,4,2
"89","96823",1,0,0,0
"90","96824",0,0,0,0
"91","96825",14,13,4,1
"92","96826",5,5,3,1
"93","96828",1,1,0,0
"94","96839",1,1,1,0
