"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","6033",1,1,0,0
"2","6066",0,0,0,0
"3","6069",0,0,0,0
"4","6111",0,0,0,0
"5","6117",0,0,0,0
"6","6359",0,0,0,0
"7","6410",0,0,0,0
"8","6417",0,0,0,0
"9","6422",0,0,0,0
"10","6424",1,0,0,0
"11","6457",0,0,0,0
"12","6460",0,0,0,0
"13","6468",0,0,0,0
"14","6470",0,0,0,0
"15","6472",0,0,0,0
"16","6475",0,0,0,0
"17","6478",0,0,0,0
"18","6482",0,0,0,0
"19","6484",0,0,0,0
"20","6492",0,0,0,0
"21","6520",0,0,0,0
"22","6607",0,0,0,0
"23","6611",0,0,0,0
"24","6612",1,1,0,0
"25","6614",0,0,0,0
"26","6716",0,0,0,0
"27","6751",0,0,0,0
"28","6755",0,0,0,0
"29","6757",0,0,0,0
"30","6762",0,0,0,0
"31","6778",0,0,0,0
"32","6784",0,0,0,0
"33","6787",0,0,0,0
"34","6790",0,0,0,0
"35","6801",0,0,0,0
"36","6807",0,0,0,0
"37","6811",0,0,0,0
"38","6812",0,0,0,0
"39","6820",0,0,0,0
"40","6824",1,1,0,0
"41","6825",0,0,0,0
"42","6840",0,0,0,0
"43","6851",0,0,0,0
"44","6877",0,0,0,0
"45","6880",0,0,0,0
"46","6883",0,0,0,0
"47","6902",0,0,0,0
