"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","66002",0,0,0,0
"2","66006",0,0,0,0
"3","66027",0,0,0,0
"4","66030",0,0,0,0
"5","66044",0,0,0,0
"6","66046",0,0,0,0
"7","66047",0,0,0,0
"8","66048",0,0,0,0
"9","66056",0,0,0,0
"10","66061",0,0,0,0
"11","66062",0,0,0,0
"12","66071",0,0,0,0
"13","66085",0,0,0,0
"14","66102",0,0,0,0
"15","66103",0,0,0,0
"16","66104",0,0,0,0
"17","66106",0,0,0,0
"18","66109",0,0,0,0
"19","66202",0,0,0,0
"20","66203",0,0,0,0
"21","66204",0,0,0,0
"22","66205",0,0,0,0
"23","66206",0,0,0,0
"24","66207",0,0,0,0
"25","66208",1,1,0,0
"26","66209",1,0,0,0
"27","66210",0,0,0,0
"28","66211",0,0,0,0
"29","66212",0,0,0,0
"30","66213",0,0,0,0
"31","66214",0,0,0,0
"32","66215",0,0,0,0
"33","66216",0,0,0,0
"34","66218",0,0,0,0
"35","66219",0,0,0,0
"36","66220",0,0,0,0
"37","66221",0,0,0,0
"38","66223",0,0,0,0
"39","66224",0,0,0,0
"40","66227",1,1,1,1
"41","66409",0,0,0,0
"42","66436",0,0,0,0
"43","66442",0,0,0,0
"44","66523",0,0,0,0
"45","66535",0,0,0,0
"46","66536",0,0,0,0
"47","66542",0,0,0,0
"48","66547",0,0,0,0
"49","66605",0,0,0,0
"50","66609",0,0,0,0
"51","66610",0,0,0,0
"52","66701",0,0,0,0
"53","66713",0,0,0,0
"54","66739",0,0,0,0
"55","66749",0,0,0,0
"56","66760",0,0,0,0
"57","66835",0,0,0,0
"58","66856",0,0,0,0
"59","66966",0,0,0,0
"60","67010",0,0,0,0
"61","67024",0,0,0,0
"62","67114",0,0,0,0
"63","67149",0,0,0,0
"64","67156",0,0,0,0
"65","67201",0,0,0,0
"66","67203",0,0,0,0
"67","67204",0,0,0,0
"68","67205",0,0,0,0
"69","67206",0,0,0,0
"70","67207",0,0,0,0
"71","67209",0,0,0,0
"72","67211",0,0,0,0
"73","67213",0,0,0,0
"74","67216",0,0,0,0
"75","67218",0,0,0,0
"76","67220",0,0,0,0
"77","67228",0,0,0,0
"78","67230",0,0,0,0
"79","67235",0,0,0,0
"80","67301",0,0,0,0
"81","67401",0,0,0,0
"82","67460",1,0,0,0
"83","67502",0,0,0,0
"84","67526",0,0,0,0
"85","67758",0,0,0,0
"86","67861",0,0,0,0
"87","67877",0,0,0,0
"88","67878",0,0,0,0
"89","67901",0,0,0,0
"90","67954",0,0,0,0
