"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","68005",2,0,0,0
"2","68046",4,0,0,0
"3","68048",1,0,0,0
"4","68104",4,0,0,0
"5","68105",2,0,0,0
"6","68106",1,0,0,0
"7","68108",1,0,0,0
"8","68113",1,0,0,0
"9","68114",6,3,0,0
"10","68116",4,2,0,0
"11","68118",5,0,0,0
"12","68122",3,0,0,0
"13","68123",1,0,0,0
"14","68124",3,0,0,0
"15","68130",3,0,0,0
"16","68131",4,2,0,0
"17","68132",8,0,0,0
"18","68134",4,0,0,0
"19","68135",9,1,0,0
"20","68137",3,1,0,0
"21","68138",2,0,0,0
"22","68142",1,0,0,0
"23","68144",2,1,0,0
"24","68152",2,0,0,0
"25","68154",7,1,0,0
"26","68157",1,1,1,1
"27","68164",8,1,0,0
"28","68319",1,0,0,0
"29","68420",1,0,0,0
"30","68503",1,0,0,0
"31","68506",1,1,1,1
"32","68508",1,0,0,0
"33","68512",1,0,0,0
"34","68516",1,0,0,0
"35","69103",1,0,0,0
"36","69156",1,0,0,0
"37","69337",1,0,0,0
