"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","35022",0,0,0,0
"2","35040",1,0,0,0
"3","35186",1,0,0,0
"4","35210",0,0,0,0
"5","35223",0,0,0,0
"6","35228",1,0,0,0
"7","35235",1,0,0,0
"8","35404",0,0,0,0
"9","35619",1,0,0,0
"10","35756",0,0,0,0
"11","35806",1,0,0,0
"12","35814",1,0,0,0
"13","36067",0,0,0,0
"14","36081",1,0,0,0
"15","36125",1,0,0,0
"16","36201",1,0,0,0
"17","36265",0,0,0,0
"18","36274",1,0,0,0
"19","36305",1,0,0,0
"20","36521",1,0,0,0
"21","36544",0,0,0,0
"22","36567",1,0,0,0
"23","36580",1,0,0,0
"24","36604",1,0,0,0
"25","36605",1,0,0,0
"26","36606",1,0,0,0
"27","36607",0,0,0,0
"28","36608",2,1,0,0
"29","36609",1,0,0,0
"30","36617",1,1,0,0
"31","36618",1,0,0,0
"32","36693",1,1,0,0
"33","36759",1,0,0,0
"34","36830",0,0,0,0
