"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","38606",1,0,0,0
"2","38611",2,0,0,0
"3","38614",1,0,0,0
"4","38632",1,0,0,0
"5","38635",1,0,0,0
"6","38641",1,1,0,0
"7","38654",3,0,0,0
"8","38655",2,0,0,0
"9","38671",1,0,0,0
"10","38703",1,0,0,0
"11","38732",1,0,0,0
"12","38756",1,0,0,0
"13","38769",1,0,0,0
"14","38774",1,0,0,0
"15","38865",1,0,0,0
"16","38871",1,0,0,0
"17","38915",1,0,0,0
"18","38941",1,0,0,0
"19","38967",1,0,0,0
"20","39051",1,0,0,0
"21","39073",1,0,0,0
"22","39074",1,1,0,0
"23","39114",1,0,0,0
"24","39148",1,0,0,0
"25","39150",1,0,0,0
"26","39206",1,1,0,0
"27","39208",1,1,1,1
"28","39211",2,0,0,0
"29","39212",1,1,0,0
"30","39216",1,0,0,0
"31","39272",1,1,1,0
"32","39307",1,1,0,0
"33","39335",1,0,0,0
"34","39429",1,0,0,0
"35","39455",1,0,0,0
"36","39465",1,0,0,0
"37","39507",1,0,0,0
"38","39525",1,0,0,0
"39","39540",1,0,0,0
"40","39563",1,0,0,0
"41","39564",1,1,0,0
"42","39567",1,0,0,0
"43","39576",1,0,0,0
"44","39654",1,0,0,0
"45","39701",3,0,0,0
