"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","29033",0,0,0,0
"2","29115",0,0,0,0
"3","29118",0,0,0,0
"4","29152",0,0,0,0
"5","29180",0,0,0,0
"6","29223",0,0,0,0
"7","29229",0,0,0,0
"8","29301",0,0,0,0
"9","29316",0,0,0,0
"10","29445",0,0,0,0
"11","29466",0,0,0,0
"12","29479",0,0,0,0
"13","29483",0,0,0,0
"14","29485",0,0,0,0
"15","29488",0,0,0,0
"16","29526",0,0,0,0
"17","29556",0,0,0,0
"18","29576",0,0,0,0
"19","29601",0,0,0,0
"20","29615",0,0,0,0
"21","29630",0,0,0,0
"22","29650",0,0,0,0
"23","29664",0,0,0,0
"24","29681",0,0,0,0
"25","29690",0,0,0,0
"26","29691",0,0,0,0
"27","29707",0,0,0,0
"28","29708",0,0,0,0
"29","29720",1,1,0,0
"30","29732",0,0,0,0
"31","29827",0,0,0,0
"32","29861",0,0,0,0
"33","29902",0,0,0,0
"34","29907",0,0,0,0
"35","29926",0,0,0,0
