"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","57006",0,0,0,0
"2","57049",0,0,0,0
"3","57065",0,0,0,0
"4","57068",0,0,0,0
"5","57069",0,0,0,0
"6","57078",0,0,0,0
"7","57103",0,0,0,0
"8","57105",1,0,0,0
"9","57106",0,0,0,0
"10","57110",1,0,0,0
"11","57201",0,0,0,0
"12","57234",0,0,0,0
"13","57243",1,0,0,0
"14","57401",0,0,0,0
"15","57481",0,0,0,0
"16","57501",1,0,0,0
"17","57551",0,0,0,0
"18","57580",0,0,0,0
"19","57585",0,0,0,0
"20","57701",1,0,0,0
"21","57702",0,0,0,0
"22","57719",0,0,0,0
"23","57730",0,0,0,0
