"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","35005",1,0,0,0
"2","35055",1,0,0,0
"3","35057",1,0,0,0
"4","35211",1,1,0,0
"5","35213",2,2,0,0
"6","35217",1,0,0,0
"7","35223",1,0,0,0
"8","35243",2,0,0,0
"9","35405",1,0,0,0
"10","35447",1,0,0,0
"11","35645",1,0,0,0
"12","35660",1,0,0,0
"13","35756",1,0,0,0
"14","35758",4,2,0,0
"15","35769",1,0,0,0
"16","35801",1,0,0,0
"17","35802",1,0,0,0
"18","35803",2,0,0,0
"19","35804",1,0,0,0
"20","35811",1,0,0,0
"21","35984",1,0,0,0
"22","36022",1,0,0,0
"23","36033",1,0,0,0
"24","36048",1,0,0,0
"25","36066",1,0,0,0
"26","36071",1,0,0,0
"27","36088",1,0,0,0
"28","36092",1,0,0,0
"29","36116",1,0,0,0
"30","36117",1,1,0,0
"31","36265",1,0,0,0
"32","36330",1,0,0,0
"33","36426",1,0,0,0
"34","36523",1,0,0,0
"35","36526",1,0,0,0
"36","36541",1,0,0,0
"37","36544",1,0,0,0
"38","36606",1,0,0,0
"39","36608",1,1,0,0
"40","36801",1,0,0,0
"41","36832",1,0,0,0
"42","36862",1,0,0,0
