"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","5051",0,0,0,0
"2","5055",0,0,0,0
"3","5089",0,0,0,0
"4","5091",0,0,0,0
"5","5156",0,0,0,0
"6","5161",0,0,0,0
"7","5401",0,0,0,0
"8","5452",0,0,0,0
"9","5454",0,0,0,0
"10","5472",0,0,0,0
"11","5482",0,0,0,0
"12","5488",0,0,0,0
"13","5495",0,0,0,0
"14","5655",0,0,0,0
"15","5661",0,0,0,0
"16","5701",1,1,0,0
"17","5733",0,0,0,0
"18","5734",0,0,0,0
"19","5738",0,0,0,0
"20","5743",0,0,0,0
"21","5767",0,0,0,0
"22","5819",0,0,0,0
"23","5855",0,0,0,0
