"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","40031",0,0,0,0
"2","40056",0,0,0,0
"3","40059",1,1,1,1
"4","40204",0,0,0,0
"5","40205",0,0,0,0
"6","40206",0,0,0,0
"7","40207",0,0,0,0
"8","40208",0,0,0,0
"9","40214",0,0,0,0
"10","40217",0,0,0,0
"11","40219",0,0,0,0
"12","40220",0,0,0,0
"13","40222",0,0,0,0
"14","40223",0,0,0,0
"15","40228",0,0,0,0
"16","40241",0,0,0,0
"17","40245",0,0,0,0
"18","40253",0,0,0,0
"19","40258",0,0,0,0
"20","40272",0,0,0,0
"21","40291",0,0,0,0
"22","40299",0,0,0,0
"23","40475",0,0,0,0
"24","40502",0,0,0,0
"25","40510",0,0,0,0
"26","40511",0,0,0,0
"27","40513",1,1,0,0
"28","40515",0,0,0,0
"29","41048",0,0,0,0
"30","41075",0,0,0,0
"31","42104",0,0,0,0
"32","42141",0,0,0,0
"33","42211",0,0,0,0
"34","42223",0,0,0,0
"35","42240",0,0,0,0
"36","42366",0,0,0,0
"37","42701",0,0,0,0
