"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","68007",0,0,0,0
"2","68025",1,1,0,0
"3","68034",1,0,0,0
"4","68046",2,1,0,0
"5","68064",1,0,0,0
"6","68104",1,0,0,0
"7","68105",0,0,0,0
"8","68106",1,1,1,0
"9","68107",2,0,0,0
"10","68114",5,0,0,0
"11","68116",0,0,0,0
"12","68117",0,0,0,0
"13","68118",1,0,0,0
"14","68122",0,0,0,0
"15","68123",2,0,0,0
"16","68124",0,0,0,0
"17","68127",2,0,0,0
"18","68128",0,0,0,0
"19","68130",0,0,0,0
"20","68131",1,0,0,0
"21","68132",7,2,1,0
"22","68134",0,0,0,0
"23","68135",1,0,0,0
"24","68137",0,0,0,0
"25","68138",1,0,0,0
"26","68144",3,1,0,0
"27","68152",0,0,0,0
"28","68154",0,0,0,0
"29","68157",0,0,0,0
"30","68164",0,0,0,0
"31","68347",0,0,0,0
"32","68349",0,0,0,0
"33","68410",0,0,0,0
"34","68461",0,0,0,0
"35","68467",0,0,0,0
"36","68506",1,0,0,0
"37","68510",0,0,0,0
"38","68512",0,0,0,0
"39","68516",0,0,0,0
"40","68522",0,0,0,0
"41","68528",1,0,0,0
"42","68788",0,0,0,0
"43","68803",0,0,0,0
"44","69201",0,0,0,0
