"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","70001",2,0,0,0
"2","70002",1,0,0,0
"3","70003",0,0,0,0
"4","70005",3,0,0,0
"5","70037",2,0,0,0
"6","70047",0,0,0,0
"7","70062",1,0,0,0
"8","70065",1,0,0,0
"9","70068",2,0,0,0
"10","70072",0,0,0,0
"11","70087",0,0,0,0
"12","70094",0,0,0,0
"13","70115",0,0,0,0
"14","70122",0,0,0,0
"15","70131",0,0,0,0
"16","70380",1,0,0,0
"17","70395",1,0,0,0
"18","70435",1,0,0,0
"19","70448",0,0,0,0
"20","70452",1,0,0,0
"21","70461",1,0,0,0
"22","70462",0,0,0,0
"23","70503",2,0,0,0
"24","70508",2,0,0,0
"25","70510",0,0,0,0
"26","70517",1,0,0,0
"27","70544",0,0,0,0
"28","70570",1,0,0,0
"29","70584",0,0,0,0
"30","70634",1,0,0,0
"31","70774",1,0,0,0
"32","70791",1,0,0,0
"33","70809",1,0,0,0
"34","70810",0,0,0,0
"35","70815",1,0,0,0
"36","70816",0,0,0,0
"37","70894",0,0,0,0
"38","71008",1,0,0,0
"39","71078",1,0,0,0
"40","71111",1,0,0,0
"41","71112",0,0,0,0
"42","71119",0,0,0,0
"43","71201",1,0,0,0
