"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","40026",0,0,0,0
"2","40108",0,0,0,0
"3","40205",1,1,0,0
"4","40206",0,0,0,0
"5","40207",0,0,0,0
"6","40216",0,0,0,0
"7","40218",0,0,0,0
"8","40220",0,0,0,0
"9","40222",0,0,0,0
"10","40223",0,0,0,0
"11","40228",0,0,0,0
"12","40229",0,0,0,0
"13","40241",0,0,0,0
"14","40242",0,0,0,0
"15","40245",0,0,0,0
"16","40253",0,0,0,0
"17","40272",0,0,0,0
"18","40342",0,0,0,0
"19","40504",0,0,0,0
"20","40508",0,0,0,0
"21","40511",0,0,0,0
"22","40513",0,0,0,0
"23","40828",0,0,0,0
"24","41042",0,0,0,0
"25","41844",0,0,0,0
"26","42023",0,0,0,0
"27","42104",0,0,0,0
"28","42164",0,0,0,0
"29","42210",0,0,0,0
"30","42240",0,0,0,0
