"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","35053",1,0,0,0
"2","35216",1,0,0,0
"3","35243",1,1,0,0
"4","35244",1,0,0,0
"5","35406",1,0,0,0
"6","35473",1,0,0,0
"7","35630",1,0,0,0
"8","35758",2,2,0,0
"9","35761",1,0,0,0
"10","35803",1,0,0,0
"11","36362",1,1,1,1
"12","36607",1,0,0,0
"13","36608",1,0,0,0
"14","36609",1,1,0,0
"15","36613",1,0,0,0
"16","36618",1,0,0,0
"17","36693",1,0,0,0
"18","36695",3,0,0,0
"19","36748",1,0,0,0
"20","36758",1,0,0,0
"21","36830",1,0,0,0
