"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","29003",0,0,0,0
"2","29036",1,0,0,0
"3","29042",0,0,0,0
"4","29058",1,0,0,0
"5","29148",0,0,0,0
"6","29150",0,0,0,0
"7","29161",1,0,0,0
"8","29205",1,0,0,0
"9","29206",0,0,0,0
"10","29209",0,0,0,0
"11","29210",2,0,0,0
"12","29212",0,0,0,0
"13","29223",0,0,0,0
"14","29229",0,0,0,0
"15","29301",1,0,0,0
"16","29307",1,1,0,0
"17","29340",1,0,0,0
"18","29349",1,0,0,0
"19","29420",1,0,0,0
"20","29445",1,0,0,0
"21","29461",1,0,0,0
"22","29466",1,0,0,0
"23","29483",0,0,0,0
"24","29492",2,0,0,0
"25","29550",1,0,0,0
"26","29572",0,0,0,0
"27","29574",1,0,0,0
"28","29577",0,0,0,0
"29","29581",0,0,0,0
"30","29624",0,0,0,0
"31","29625",1,0,0,0
"32","29649",1,0,0,0
"33","29657",0,0,0,0
"34","29679",0,0,0,0
"35","29681",0,0,0,0
"36","29693",1,0,0,0
"37","29720",0,0,0,0
"38","29732",1,0,0,0
"39","29907",0,0,0,0
