"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","89002",0,0,0,0
"2","89005",2,1,0,0
"3","89008",0,0,0,0
"4","89011",0,0,0,0
"5","89012",0,0,0,0
"6","89014",1,0,0,0
"7","89015",0,0,0,0
"8","89030",0,0,0,0
"9","89031",3,0,0,0
"10","89032",0,0,0,0
"11","89052",1,0,0,0
"12","89074",7,2,1,1
"13","89084",0,0,0,0
"14","89104",1,0,0,0
"15","89106",2,1,0,0
"16","89107",0,0,0,0
"17","89108",0,0,0,0
"18","89110",1,0,0,0
"19","89113",1,0,0,0
"20","89115",1,0,0,0
"21","89117",4,0,0,0
"22","89119",0,0,0,0
"23","89120",1,0,0,0
"24","89121",0,0,0,0
"25","89122",1,0,0,0
"26","89123",3,2,0,0
"27","89128",1,1,1,1
"28","89129",1,0,0,0
"29","89130",1,0,0,0
"30","89134",3,0,0,0
"31","89135",0,0,0,0
"32","89138",1,0,0,0
"33","89139",0,0,0,0
"34","89141",1,1,0,0
"35","89142",0,0,0,0
"36","89143",1,0,0,0
"37","89144",1,0,0,0
"38","89145",1,0,0,0
"39","89147",2,1,1,1
"40","89148",0,0,0,0
"41","89149",0,0,0,0
"42","89156",0,0,0,0
"43","89169",0,0,0,0
"44","89178",0,0,0,0
"45","89183",0,0,0,0
"46","89301",0,0,0,0
"47","89403",0,0,0,0
"48","89408",0,0,0,0
"49","89410",1,1,0,0
"50","89423",1,0,0,0
"51","89431",2,0,0,0
"52","89434",2,1,0,0
"53","89435",0,0,0,0
"54","89436",0,0,0,0
"55","89439",1,0,0,0
"56","89441",1,0,0,0
"57","89445",0,0,0,0
"58","89446",0,0,0,0
"59","89448",0,0,0,0
"60","89449",0,0,0,0
"61","89451",2,1,0,0
"62","89460",1,1,0,0
"63","89502",1,0,0,0
"64","89503",1,0,0,0
"65","89506",2,0,0,0
"66","89508",0,0,0,0
"67","89509",3,0,0,0
"68","89511",3,0,0,0
"69","89512",1,1,0,0
"70","89519",1,1,0,0
"71","89521",1,0,0,0
"72","89523",2,0,0,0
"73","89533",0,0,0,0
"74","89701",2,0,0,0
"75","89703",2,0,0,0
"76","89706",0,0,0,0
"77","89801",0,0,0,0
"78","89815",1,0,0,0
