"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","89002",1,0,0,0
"2","89005",2,1,0,0
"3","89008",1,0,0,0
"4","89011",1,0,0,0
"5","89012",4,1,0,0
"6","89014",3,0,0,0
"7","89015",1,0,0,0
"8","89030",1,0,0,0
"9","89031",4,0,0,0
"10","89032",2,0,0,0
"11","89052",3,1,0,0
"12","89074",13,4,1,1
"13","89084",1,0,0,0
"14","89104",4,1,0,0
"15","89106",2,1,0,0
"16","89107",2,0,0,0
"17","89108",2,1,0,0
"18","89110",2,0,0,0
"19","89113",1,0,0,0
"20","89115",1,0,0,0
"21","89117",10,2,1,1
"22","89119",2,0,0,0
"23","89120",3,1,0,0
"24","89121",2,1,1,1
"25","89122",2,0,0,0
"26","89123",9,3,0,0
"27","89128",2,1,1,1
"28","89129",8,2,0,0
"29","89130",3,0,0,0
"30","89134",6,1,0,0
"31","89135",5,0,0,0
"32","89138",2,0,0,0
"33","89139",2,0,0,0
"34","89141",2,1,0,0
"35","89142",1,0,0,0
"36","89143",2,1,0,0
"37","89144",6,1,0,0
"38","89145",5,1,0,0
"39","89147",8,3,1,1
"40","89148",2,0,0,0
"41","89149",2,1,0,0
"42","89156",1,0,0,0
"43","89169",1,0,0,0
"44","89178",2,0,0,0
"45","89183",3,1,1,1
"46","89301",1,0,0,0
"47","89403",1,0,0,0
"48","89408",1,1,0,0
"49","89410",1,1,0,0
"50","89423",1,0,0,0
"51","89431",4,0,0,0
"52","89434",4,1,0,0
"53","89435",1,0,0,0
"54","89436",4,0,0,0
"55","89439",1,0,0,0
"56","89441",4,1,0,0
"57","89445",1,0,0,0
"58","89446",1,0,0,0
"59","89448",1,1,0,0
"60","89449",2,1,0,0
"61","89451",3,2,0,0
"62","89460",3,2,0,0
"63","89502",3,0,0,0
"64","89503",4,0,0,0
"65","89506",4,1,1,1
"66","89508",1,0,0,0
"67","89509",15,2,0,0
"68","89511",14,2,1,1
"69","89512",4,1,0,0
"70","89519",3,2,0,0
"71","89521",1,0,0,0
"72","89523",6,1,0,0
"73","89533",1,0,0,0
"74","89701",2,0,0,0
"75","89703",7,3,1,1
"76","89706",1,0,0,0
"77","89801",4,2,0,0
"78","89815",6,0,0,0
