"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","89002",0,0,0,0
"2","89005",1,1,0,0
"3","89008",0,0,0,0
"4","89011",0,0,0,0
"5","89012",0,0,0,0
"6","89014",0,0,0,0
"7","89015",0,0,0,0
"8","89030",0,0,0,0
"9","89031",0,0,0,0
"10","89032",0,0,0,0
"11","89052",0,0,0,0
"12","89074",0,0,0,0
"13","89084",0,0,0,0
"14","89104",0,0,0,0
"15","89106",0,0,0,0
"16","89107",0,0,0,0
"17","89108",0,0,0,0
"18","89110",0,0,0,0
"19","89113",0,0,0,0
"20","89115",0,0,0,0
"21","89117",2,2,1,1
"22","89119",0,0,0,0
"23","89120",0,0,0,0
"24","89121",0,0,0,0
"25","89122",0,0,0,0
"26","89123",0,0,0,0
"27","89128",0,0,0,0
"28","89129",1,1,0,0
"29","89130",0,0,0,0
"30","89134",1,1,0,0
"31","89135",0,0,0,0
"32","89138",0,0,0,0
"33","89139",0,0,0,0
"34","89141",0,0,0,0
"35","89142",0,0,0,0
"36","89143",0,0,0,0
"37","89144",1,1,0,0
"38","89145",0,0,0,0
"39","89147",1,1,0,0
"40","89148",0,0,0,0
"41","89149",0,0,0,0
"42","89156",0,0,0,0
"43","89169",0,0,0,0
"44","89178",0,0,0,0
"45","89183",0,0,0,0
"46","89301",0,0,0,0
"47","89403",0,0,0,0
"48","89408",0,0,0,0
"49","89410",0,0,0,0
"50","89423",1,0,0,0
"51","89431",0,0,0,0
"52","89434",0,0,0,0
"53","89435",0,0,0,0
"54","89436",0,0,0,0
"55","89439",0,0,0,0
"56","89441",1,1,0,0
"57","89445",0,0,0,0
"58","89446",1,0,0,0
"59","89448",0,0,0,0
"60","89449",0,0,0,0
"61","89451",0,0,0,0
"62","89460",1,1,0,0
"63","89502",0,0,0,0
"64","89503",0,0,0,0
"65","89506",0,0,0,0
"66","89508",0,0,0,0
"67","89509",1,0,0,0
"68","89511",1,1,0,0
"69","89512",0,0,0,0
"70","89519",2,2,0,0
"71","89521",0,0,0,0
"72","89523",0,0,0,0
"73","89533",0,0,0,0
"74","89701",0,0,0,0
"75","89703",0,0,0,0
"76","89706",0,0,0,0
"77","89801",1,1,0,0
"78","89815",0,0,0,0
