"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","32003",1,0,0,0
"2","32043",1,0,0,0
"3","32082",1,0,0,0
"4","32096",1,0,0,0
"5","32127",2,0,0,0
"6","32128",2,0,0,0
"7","32137",2,0,0,0
"8","32164",1,0,0,0
"9","32168",1,0,0,0
"10","32223",1,0,0,0
"11","32224",1,0,0,0
"12","32225",1,1,0,0
"13","32254",1,0,0,0
"14","32310",1,0,0,0
"15","32331",1,0,0,0
"16","32424",1,0,0,0
"17","32439",1,0,0,0
"18","32508",1,0,0,0
"19","32513",1,0,0,0
"20","32514",1,1,0,0
"21","32542",1,0,0,0
"22","32548",1,1,0,0
"23","32570",1,0,0,0
"24","32601",1,1,1,1
"25","32608",1,1,0,0
"26","32708",1,1,0,0
"27","32724",1,0,0,0
"28","32732",2,0,0,0
"29","32746",1,0,0,0
"30","32747",1,0,0,0
"31","32754",1,0,0,0
"32","32765",2,0,0,0
"33","32817",1,0,0,0
"34","32824",1,1,1,1
"35","32829",1,0,0,0
"36","32836",1,1,0,0
"37","32837",1,0,0,0
"38","32839",1,0,0,0
"39","32958",1,0,0,0
"40","32963",1,1,1,1
"41","33009",2,0,0,0
"42","33010",1,0,0,0
"43","33021",1,0,0,0
"44","33024",1,0,0,0
"45","33040",1,0,0,0
"46","33062",2,0,0,0
"47","33064",1,0,0,0
"48","33065",1,0,0,0
"49","33076",1,0,0,0
"50","33102",2,1,0,0
"51","33129",2,0,0,0
"52","33131",1,0,0,0
"53","33132",1,0,0,0
"54","33133",2,0,0,0
"55","33134",4,0,0,0
"56","33135",1,0,0,0
"57","33138",1,0,0,0
"58","33139",2,0,0,0
"59","33141",1,0,0,0
"60","33143",2,1,0,0
"61","33144",1,0,0,0
"62","33145",4,0,0,0
"63","33156",4,0,0,0
"64","33157",4,0,0,0
"65","33158",2,0,0,0
"66","33160",1,0,0,0
"67","33162",1,0,0,0
"68","33165",4,0,0,0
"69","33166",2,0,0,0
"70","33167",1,0,0,0
"71","33169",1,0,0,0
"72","33172",4,1,0,0
"73","33175",2,0,0,0
"74","33176",3,0,0,0
"75","33178",3,1,1,1
"76","33179",2,0,0,0
"77","33180",1,0,0,0
"78","33183",1,0,0,0
"79","33185",1,0,0,0
"80","33186",5,1,0,0
"81","33187",2,2,0,0
"82","33193",9,0,0,0
"83","33196",3,0,0,0
"84","33283",1,0,0,0
"85","33301",3,1,0,0
"86","33313",1,0,0,0
"87","33318",1,0,0,0
"88","33328",1,0,0,0
"89","33330",1,0,0,0
"90","33331",1,1,0,0
"91","33332",1,0,0,0
"92","33334",1,0,0,0
"93","33351",1,0,0,0
"94","33403",2,0,0,0
"95","33406",1,0,0,0
"96","33407",1,0,0,0
"97","33410",1,1,0,0
"98","33411",3,0,0,0
"99","33412",1,0,0,0
"100","33414",2,0,0,0
"101","33415",1,0,0,0
"102","33433",1,0,0,0
"103","33434",1,0,0,0
"104","33435",2,0,0,0
"105","33436",1,0,0,0
"106","33458",1,0,0,0
"107","33461",1,0,0,0
"108","33462",1,0,0,0
"109","33463",1,0,0,0
"110","33467",1,0,0,0
"111","33486",1,0,0,0
"112","33487",2,1,0,0
"113","33498",2,0,0,0
"114","33511",1,0,0,0
"115","33572",1,0,0,0
"116","33594",1,0,0,0
"117","33611",2,0,0,0
"118","33612",3,0,0,0
"119","33613",1,0,0,0
"120","33615",1,0,0,0
"121","33617",2,0,0,0
"122","33618",1,0,0,0
"123","33619",1,0,0,0
"124","33624",2,0,0,0
"125","33626",1,0,0,0
"126","33629",2,0,0,0
"127","33634",1,0,0,0
"128","33635",2,2,0,0
"129","33637",1,0,0,0
"130","33647",6,0,0,0
"131","33704",2,0,0,0
"132","33733",1,0,0,0
"133","33755",1,1,0,0
"134","33764",1,0,0,0
"135","33804",1,0,0,0
"136","33805",1,0,0,0
"137","33901",2,0,0,0
"138","33903",1,0,0,0
"139","33904",1,0,0,0
"140","33905",2,0,0,0
"141","33906",1,0,0,0
"142","33908",1,0,0,0
"143","33909",1,0,0,0
"144","33913",2,0,0,0
"145","33914",2,0,0,0
"146","33917",1,0,0,0
"147","33919",2,0,0,0
"148","33931",1,0,0,0
"149","33948",1,0,0,0
"150","33952",1,0,0,0
"151","33967",1,0,0,0
"152","33971",1,0,0,0
"153","33993",1,0,0,0
"154","34103",1,1,1,1
"155","34105",1,0,0,0
"156","34135",1,1,0,0
"157","34231",2,1,0,0
"158","34234",1,0,0,0
"159","34275",1,1,0,0
"160","34432",1,1,1,1
"161","34433",1,0,0,0
"162","34472",1,0,0,0
"163","34478",1,0,0,0
"164","34481",1,0,0,0
"165","34652",1,0,0,0
"166","34698",1,0,0,0
"167","34711",1,0,0,0
"168","34712",1,0,0,0
"169","34747",1,0,0,0
"170","34758",2,0,0,0
"171","34772",1,0,0,0
"172","34786",2,1,0,0
"173","34983",1,0,0,0
"174","34990",1,0,0,0
