"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","53022",1,1,0,0
"2","53024",0,0,0,0
"3","53037",0,0,0,0
"4","53051",0,0,0,0
"5","53066",0,0,0,0
"6","53072",1,1,1,0
"7","53074",0,0,0,0
"8","53092",1,1,1,0
"9","53095",0,0,0,0
"10","53097",1,1,0,0
"11","53104",0,0,0,0
"12","53105",0,0,0,0
"13","53110",0,0,0,0
"14","53118",0,0,0,0
"15","53130",0,0,0,0
"16","53142",2,2,1,0
"17","53143",0,0,0,0
"18","53147",0,0,0,0
"19","53149",0,0,0,0
"20","53151",0,0,0,0
"21","53154",0,0,0,0
"22","53158",0,0,0,0
"23","53168",0,0,0,0
"24","53171",0,0,0,0
"25","53172",0,0,0,0
"26","53184",0,0,0,0
"27","53185",0,0,0,0
"28","53190",0,0,0,0
"29","53202",0,0,0,0
"30","53204",0,0,0,0
"31","53208",0,0,0,0
"32","53209",0,0,0,0
"33","53211",2,2,1,1
"34","53212",1,1,0,0
"35","53214",0,0,0,0
"36","53217",0,0,0,0
"37","53218",0,0,0,0
"38","53220",0,0,0,0
"39","53402",0,0,0,0
"40","53502",0,0,0,0
"41","53511",0,0,0,0
"42","53517",0,0,0,0
"43","53528",0,0,0,0
"44","53538",0,0,0,0
"45","53558",0,0,0,0
"46","53560",0,0,0,0
"47","53562",0,0,0,0
"48","53572",0,0,0,0
"49","53575",0,0,0,0
"50","53593",0,0,0,0
"51","53704",1,1,0,0
"52","53705",0,0,0,0
"53","53711",1,1,0,0
"54","53717",0,0,0,0
"55","53821",0,0,0,0
"56","53959",0,0,0,0
"57","53963",0,0,0,0
"58","54016",0,0,0,0
"59","54021",1,1,0,0
"60","54022",0,0,0,0
"61","54113",0,0,0,0
"62","54130",0,0,0,0
"63","54155",0,0,0,0
"64","54217",0,0,0,0
"65","54235",0,0,0,0
"66","54301",0,0,0,0
"67","54313",0,0,0,0
"68","54403",0,0,0,0
"69","54448",0,0,0,0
"70","54476",0,0,0,0
"71","54558",0,0,0,0
"72","54601",0,0,0,0
"73","54639",0,0,0,0
"74","54650",0,0,0,0
"75","54701",0,0,0,0
"76","54703",0,0,0,0
"77","54880",1,1,0,0
"78","54891",1,1,0,0
"79","54895",0,0,0,0
"80","54904",0,0,0,0
"81","54911",1,1,0,0
"82","54913",0,0,0,0
"83","54914",0,0,0,0
"84","54915",0,0,0,0
"85","54952",0,0,0,0
"86","54956",0,0,0,0
"87","54970",0,0,0,0
"88","54982",0,0,0,0
"89","54986",0,0,0,0
