"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","3038",1,0,0,0
"2","3051",0,0,0,0
"3","3054",0,0,0,0
"4","3060",1,0,0,0
"5","3063",0,0,0,0
"6","3064",2,0,0,0
"7","3070",0,0,0,0
"8","3110",2,1,0,0
"9","3225",1,0,0,0
"10","3227",0,0,0,0
"11","3237",0,0,0,0
"12","3266",1,0,0,0
"13","3276",1,1,0,0
"14","3301",1,0,0,0
"15","3303",0,0,0,0
"16","3449",1,0,0,0
"17","3452",1,0,0,0
"18","3586",1,0,0,0
"19","3590",1,0,0,0
"20","3608",1,1,0,0
"21","3766",0,0,0,0
"22","3801",0,0,0,0
"23","3833",0,0,0,0
"24","3838",1,0,0,0
"25","3857",0,0,0,0
"26","3861",0,0,0,0
