"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","68005",1,1,0,0
"2","68010",0,0,0,0
"3","68022",2,1,1,1
"4","68025",1,0,0,0
"5","68046",1,0,0,0
"6","68048",1,0,0,0
"7","68102",1,0,0,0
"8","68104",1,0,0,0
"9","68105",1,0,0,0
"10","68106",4,0,0,0
"11","68107",0,0,0,0
"12","68112",1,0,0,0
"13","68114",5,0,0,0
"14","68116",4,0,0,0
"15","68118",0,0,0,0
"16","68123",1,0,0,0
"17","68124",0,0,0,0
"18","68128",2,0,0,0
"19","68130",1,0,0,0
"20","68131",1,0,0,0
"21","68132",3,1,0,0
"22","68133",0,0,0,0
"23","68134",2,2,0,0
"24","68135",1,0,0,0
"25","68136",0,0,0,0
"26","68137",1,1,0,0
"27","68142",1,0,0,0
"28","68144",3,1,0,0
"29","68152",2,0,0,0
"30","68154",0,0,0,0
"31","68157",1,0,0,0
"32","68164",1,0,0,0
"33","68333",1,0,0,0
"34","68355",0,0,0,0
"35","68467",1,1,0,0
"36","68542",1,0,0,0
"37","68711",0,0,0,0
"38","68790",0,0,0,0
"39","68803",2,0,0,0
"40","68825",0,0,0,0
"41","68826",1,0,0,0
"42","68845",1,0,0,0
"43","69101",0,0,0,0
"44","69162",0,0,0,0
"45","69339",0,0,0,0
