"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","27012",1,0,0,0
"2","27028",1,0,0,0
"3","27046",0,0,0,0
"4","27054",0,0,0,0
"5","27103",0,0,0,0
"6","27127",0,0,0,0
"7","27265",2,0,0,0
"8","27295",1,0,0,0
"9","27298",0,0,0,0
"10","27330",1,0,0,0
"11","27349",1,0,0,0
"12","27401",0,0,0,0
"13","27403",1,0,0,0
"14","27406",0,0,0,0
"15","27410",1,0,0,0
"16","27502",1,0,0,0
"17","27503",0,0,0,0
"18","27521",0,0,0,0
"19","27522",1,0,0,0
"20","27526",0,0,0,0
"21","27534",1,0,0,0
"22","27539",1,0,0,0
"23","27571",0,0,0,0
"24","27587",1,0,0,0
"25","27606",1,0,0,0
"26","27607",0,0,0,0
"27","27613",1,1,0,0
"28","27614",0,0,0,0
"29","27615",1,0,0,0
"30","27701",0,0,0,0
"31","27705",1,0,0,0
"32","27707",1,1,0,0
"33","27715",0,0,0,0
"34","27822",0,0,0,0
"35","27856",2,0,0,0
"36","27858",0,0,0,0
"37","27869",0,0,0,0
"38","27949",1,0,0,0
"39","27958",0,0,0,0
"40","28012",0,0,0,0
"41","28036",1,0,0,0
"42","28078",0,0,0,0
"43","28079",0,0,0,0
"44","28081",1,0,0,0
"45","28092",2,0,0,0
"46","28128",0,0,0,0
"47","28144",0,0,0,0
"48","28150",0,0,0,0
"49","28173",1,0,0,0
"50","28204",1,1,0,0
"51","28207",0,0,0,0
"52","28209",0,0,0,0
"53","28210",1,0,0,0
"54","28211",1,0,0,0
"55","28214",0,0,0,0
"56","28215",1,0,0,0
"57","28262",1,0,0,0
"58","28270",0,0,0,0
"59","28277",2,0,0,0
"60","28304",1,0,0,0
"61","28307",1,0,0,0
"62","28348",1,1,0,0
"63","28376",1,0,0,0
"64","28405",0,0,0,0
"65","28409",1,0,0,0
"66","28462",1,0,0,0
"67","28532",1,1,0,0
"68","28555",2,0,0,0
"69","28560",1,0,0,0
"70","28601",1,0,0,0
"71","28607",0,0,0,0
"72","28625",0,0,0,0
"73","28657",0,0,0,0
"74","28678",1,0,0,0
"75","28679",0,0,0,0
"76","28694",0,0,0,0
"77","28713",1,0,0,0
"78","28786",0,0,0,0
"79","28801",0,0,0,0
"80","28803",1,0,0,0
"81","28804",0,0,0,0
