"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","70005",1,0,0,0
"2","70058",1,0,0,0
"3","70065",1,0,0,0
"4","70072",4,0,0,0
"5","70094",3,0,0,0
"6","70122",1,1,0,0
"7","70124",1,1,0,0
"8","70126",1,1,1,0
"9","70438",1,0,0,0
"10","70448",1,0,0,0
"11","70455",1,0,0,0
"12","70501",1,0,0,0
"13","70506",2,1,0,0
"14","70560",2,0,0,0
"15","70586",1,1,0,0
"16","70591",1,1,0,0
"17","70592",1,1,1,0
"18","70607",1,0,0,0
"19","70634",1,0,0,0
"20","70668",1,0,0,0
"21","70726",1,0,0,0
"22","70727",1,0,0,0
"23","70737",1,0,0,0
"24","70757",1,0,0,0
"25","70805",2,0,0,0
"26","70808",1,0,0,0
"27","70809",1,0,0,0
"28","70810",1,0,0,0
"29","70814",1,0,0,0
"30","70815",1,0,0,0
"31","70816",1,1,0,0
"32","70820",1,0,0,0
"33","70893",1,0,0,0
"34","71049",1,0,0,0
"35","71106",1,0,0,0
"36","71111",1,0,0,0
"37","71112",1,0,0,0
"38","71119",2,0,0,0
"39","71201",1,0,0,0
"40","71202",2,0,0,0
"41","71254",1,0,0,0
"42","71303",1,0,0,0
"43","71403",1,0,0,0
"44","71425",1,0,0,0
