"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","15044",1,1,0,0
"2","15102",0,0,0,0
"3","15108",0,0,0,0
"4","15122",0,0,0,0
"5","15206",0,0,0,0
"6","15217",3,3,0,0
"7","15237",1,0,0,0
"8","15241",1,0,0,0
"9","15301",1,0,0,0
"10","15317",1,0,0,0
"11","15349",1,0,0,0
"12","15401",1,0,0,0
"13","15522",0,0,0,0
"14","15557",1,0,0,0
"15","15658",1,0,0,0
"16","15905",1,1,0,0
"17","16415",1,0,0,0
"18","16652",0,0,0,0
"19","16801",1,0,0,0
"20","16823",1,0,0,0
"21","17007",0,0,0,0
"22","17013",1,0,0,0
"23","17022",1,0,0,0
"24","17050",0,0,0,0
"25","17068",0,0,0,0
"26","17110",0,0,0,0
"27","17111",0,0,0,0
"28","17327",1,0,0,0
"29","17402",0,0,0,0
"30","17601",1,0,0,0
"31","17870",0,0,0,0
"32","18032",0,0,0,0
"33","18041",1,0,0,0
"34","18042",0,0,0,0
"35","18049",2,1,0,0
"36","18051",1,1,0,0
"37","18062",1,0,0,0
"38","18064",0,0,0,0
"39","18360",0,0,0,0
"40","18509",0,0,0,0
"41","18603",1,0,0,0
"42","18901",2,0,0,0
"43","18902",1,0,0,0
"44","18913",1,0,0,0
"45","18940",0,0,0,0
"46","18977",0,0,0,0
"47","19001",1,0,0,0
"48","19010",0,0,0,0
"49","19014",0,0,0,0
"50","19046",1,0,0,0
"51","19054",0,0,0,0
"52","19061",1,0,0,0
"53","19066",1,0,0,0
"54","19067",1,0,0,0
"55","19087",1,0,0,0
"56","19111",1,1,0,0
"57","19118",1,1,0,0
"58","19124",1,1,0,0
"59","19129",0,0,0,0
"60","19134",1,0,0,0
"61","19135",1,0,0,0
"62","19145",1,0,0,0
"63","19312",0,0,0,0
"64","19317",0,0,0,0
"65","19320",1,0,0,0
"66","19341",1,1,0,0
"67","19343",0,0,0,0
"68","19348",1,0,0,0
"69","19352",0,0,0,0
"70","19355",2,2,0,0
"71","19363",0,0,0,0
"72","19375",1,0,0,0
"73","19390",0,0,0,0
"74","19403",1,0,0,0
"75","19422",0,0,0,0
"76","19454",0,0,0,0
"77","19506",1,0,0,0
