"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","50010",0,0,0,0
"2","50014",1,0,0,0
"3","50112",1,1,0,0
"4","50208",0,0,0,0
"5","50263",0,0,0,0
"6","50320",0,0,0,0
"7","50401",0,0,0,0
"8","50677",0,0,0,0
"9","51031",0,0,0,0
"10","51035",1,1,0,0
"11","51104",0,0,0,0
"12","51501",0,0,0,0
"13","51503",1,0,0,0
"14","51542",0,0,0,0
"15","51551",0,0,0,0
"16","52001",0,0,0,0
"17","52101",1,0,0,0
"18","52136",0,0,0,0
"19","52358",0,0,0,0
"20","52544",1,0,0,0
"21","52627",0,0,0,0
"22","52722",0,0,0,0
