"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","58012",1,0,0,0
"2","58033",1,0,0,0
"3","58054",1,0,0,0
"4","58078",3,0,0,0
"5","58103",1,0,0,0
"6","58104",1,1,0,0
"7","58201",2,0,0,0
"8","58203",2,1,1,0
"9","58218",1,0,0,0
"10","58257",1,0,0,0
"11","58501",4,0,0,0
"12","58503",5,0,0,0
"13","58504",1,0,0,0
"14","58523",1,0,0,0
"15","58545",1,0,0,0
"16","58573",1,0,0,0
"17","58601",3,1,0,0
"18","58647",1,0,0,0
"19","58701",1,0,0,0
"20","58750",1,0,0,0
"21","58801",1,1,1,0
