"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","4005",1,1,0,0
"2","4011",1,0,0,0
"3","4037",1,1,0,0
"4","4046",1,0,0,0
"5","4074",1,0,0,0
"6","4084",1,1,0,0
"7","4086",1,0,0,0
"8","4093",1,0,0,0
"9","4260",1,1,0,0
"10","4294",1,1,1,1
"11","4401",1,0,0,0
"12","4416",1,0,0,0
"13","4427",1,1,0,0
"14","4431",1,0,0,0
"15","4472",2,0,0,0
"16","4530",1,0,0,0
"17","4676",1,1,0,0
"18","4736",1,0,0,0
"19","4915",1,0,0,0
"20","4927",1,0,0,0
"21","4928",1,0,0,0
"22","4970",1,0,0,0
"23","4983",1,0,0,0
