"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","4005",0,0,0,0
"2","4011",0,0,0,0
"3","4037",0,0,0,0
"4","4046",0,0,0,0
"5","4074",0,0,0,0
"6","4084",1,1,0,0
"7","4086",0,0,0,0
"8","4093",0,0,0,0
"9","4260",0,0,0,0
"10","4294",0,0,0,0
"11","4401",0,0,0,0
"12","4416",0,0,0,0
"13","4427",0,0,0,0
"14","4431",0,0,0,0
"15","4472",0,0,0,0
"16","4530",0,0,0,0
"17","4676",0,0,0,0
"18","4736",0,0,0,0
"19","4915",0,0,0,0
"20","4927",0,0,0,0
"21","4928",0,0,0,0
"22","4970",0,0,0,0
"23","4983",0,0,0,0
