"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","50036",2,0,0,0
"2","50112",2,0,0,0
"3","50236",1,0,0,0
"4","50265",1,0,0,0
"5","50311",2,0,0,0
"6","50320",1,0,0,0
"7","50322",1,0,0,0
"8","50401",1,0,0,0
"9","50428",1,0,0,0
"10","50501",1,0,0,0
"11","50613",2,0,0,0
"12","50622",1,0,0,0
"13","50629",1,0,0,0
"14","50659",1,0,0,0
"15","50662",1,0,0,0
"16","50677",1,0,0,0
"17","50701",1,0,0,0
"18","50841",1,0,0,0
"19","51031",1,0,0,0
"20","51054",1,1,0,0
"21","51106",1,0,0,0
"22","51360",1,0,0,0
"23","51503",2,0,0,0
"24","51533",1,0,0,0
"25","51534",1,0,0,0
"26","51573",1,0,0,0
"27","52003",1,0,0,0
"28","52040",1,0,0,0
"29","52240",1,1,0,0
"30","52245",1,0,0,0
"31","52246",1,1,0,0
"32","52302",1,0,0,0
"33","52310",1,0,0,0
"34","52328",1,0,0,0
"35","52402",1,0,0,0
"36","52403",2,1,0,0
"37","52556",1,0,0,0
"38","52641",1,0,0,0
"39","52720",1,0,0,0
"40","52722",1,0,0,0
"41","52742",1,0,0,0
"42","52778",1,0,0,0
"43","52803",1,0,0,0
"44","52806",1,0,0,0
