"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","50036",1,0,0,0
"2","50112",0,0,0,0
"3","50236",0,0,0,0
"4","50265",0,0,0,0
"5","50311",0,0,0,0
"6","50320",1,0,0,0
"7","50322",0,0,0,0
"8","50401",0,0,0,0
"9","50428",0,0,0,0
"10","50501",0,0,0,0
"11","50613",0,0,0,0
"12","50622",0,0,0,0
"13","50629",1,0,0,0
"14","50659",1,0,0,0
"15","50662",0,0,0,0
"16","50677",0,0,0,0
"17","50701",0,0,0,0
"18","50841",1,0,0,0
"19","51031",0,0,0,0
"20","51054",0,0,0,0
"21","51106",0,0,0,0
"22","51360",0,0,0,0
"23","51503",0,0,0,0
"24","51533",0,0,0,0
"25","51534",0,0,0,0
"26","51573",0,0,0,0
"27","52003",0,0,0,0
"28","52040",0,0,0,0
"29","52240",0,0,0,0
"30","52245",1,0,0,0
"31","52246",0,0,0,0
"32","52302",0,0,0,0
"33","52310",0,0,0,0
"34","52328",0,0,0,0
"35","52402",1,0,0,0
"36","52403",0,0,0,0
"37","52556",0,0,0,0
"38","52641",0,0,0,0
"39","52720",0,0,0,0
"40","52722",0,0,0,0
"41","52742",0,0,0,0
"42","52778",0,0,0,0
"43","52803",1,0,0,0
"44","52806",1,0,0,0
