"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",23,22,3,3
"2","96704",0,0,0,0
"3","96705",2,2,2,2
"4","96706",13,13,0,0
"5","96707",25,23,3,3
"6","96708",4,4,0,0
"7","96709",0,0,0,0
"8","96710",0,0,0,0
"9","96712",0,0,0,0
"10","96713",0,0,0,0
"11","96714",1,1,0,0
"12","96716",0,0,0,0
"13","96717",0,0,0,0
"14","96718",0,0,0,0
"15","96720",26,26,4,5
"16","96721",1,1,0,0
"17","96722",1,1,0,0
"18","96725",0,0,0,0
"19","96726",0,0,0,0
"20","96727",0,0,0,0
"21","96729",3,3,0,0
"22","96730",1,1,0,0
"23","96731",0,0,0,0
"24","96732",11,9,1,1
"25","96733",1,1,0,0
"26","96734",20,18,0,0
"27","96738",0,0,0,0
"28","96739",0,0,0,0
"29","96740",2,2,0,0
"30","96741",2,2,0,0
"31","96743",9,9,0,0
"32","96744",19,18,2,2
"33","96745",0,0,0,0
"34","96746",9,9,2,2
"35","96747",0,0,0,0
"36","96749",3,3,0,0
"37","96750",0,0,0,0
"38","96751",1,1,0,0
"39","96752",0,0,0,0
"40","96753",5,5,1,1
"41","96754",0,0,0,0
"42","96755",1,1,0,0
"43","96756",2,2,0,0
"44","96757",0,0,0,0
"45","96760",1,1,1,1
"46","96761",4,4,0,0
"47","96762",0,0,0,0
"48","96763",0,0,0,0
"49","96764",0,0,0,0
"50","96765",1,1,0,0
"51","96766",6,5,0,0
"52","96767",0,0,0,0
"53","96768",7,7,1,1
"54","96770",0,0,0,0
"55","96771",0,0,0,0
"56","96772",1,1,0,0
"57","96776",0,0,0,0
"58","96777",0,0,0,0
"59","96778",1,1,0,0
"60","96779",1,1,0,0
"61","96780",0,0,0,0
"62","96781",1,1,0,0
"63","96782",7,7,1,1
"64","96783",0,0,0,0
"65","96785",0,0,0,0
"66","96786",3,3,0,0
"67","96788",0,0,0,0
"68","96789",26,26,3,3
"69","96790",6,6,1,1
"70","96791",0,0,0,0
"71","96792",3,3,0,0
"72","96793",21,21,1,1
"73","96795",3,3,1,1
"74","96796",2,2,0,0
"75","96797",16,16,0,0
"76","96801",0,0,0,0
"77","96813",5,5,0,0
"78","96814",4,4,0,0
"79","96815",6,6,0,0
"80","96816",24,24,2,2
"81","96817",18,17,4,4
"82","96818",13,11,1,1
"83","96819",9,9,2,2
"84","96820",0,0,0,0
"85","96821",7,7,1,1
"86","96822",17,17,0,0
"87","96823",0,0,0,0
"88","96825",15,14,1,1
"89","96826",5,5,0,0
"90","96828",0,0,0,0
"91","96830",0,0,0,0
