"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",18,16,2,2
"2","96704",0,0,0,0
"3","96705",2,2,2,2
"4","96706",3,3,0,0
"5","96707",5,5,1,1
"6","96708",2,2,0,0
"7","96709",0,0,0,0
"8","96710",0,0,0,0
"9","96712",0,0,0,0
"10","96713",0,0,0,0
"11","96714",0,0,0,0
"12","96716",0,0,0,0
"13","96717",0,0,0,0
"14","96718",0,0,0,0
"15","96720",5,5,0,0
"16","96721",1,1,0,0
"17","96722",0,0,0,0
"18","96725",0,0,0,0
"19","96726",0,0,0,0
"20","96727",0,0,0,0
"21","96729",0,0,0,0
"22","96730",1,1,0,0
"23","96731",0,0,0,0
"24","96732",4,2,0,0
"25","96733",0,0,0,0
"26","96734",10,7,0,0
"27","96738",0,0,0,0
"28","96739",0,0,0,0
"29","96740",1,1,0,0
"30","96741",2,2,0,0
"31","96743",4,4,0,0
"32","96744",6,3,1,1
"33","96745",0,0,0,0
"34","96746",4,4,2,2
"35","96747",0,0,0,0
"36","96749",0,0,0,0
"37","96750",0,0,0,0
"38","96751",0,0,0,0
"39","96752",0,0,0,0
"40","96753",3,3,1,1
"41","96754",1,0,0,0
"42","96755",0,0,0,0
"43","96756",1,1,0,0
"44","96757",0,0,0,0
"45","96760",0,0,0,0
"46","96761",1,1,0,0
"47","96762",1,1,0,0
"48","96763",0,0,0,0
"49","96764",0,0,0,0
"50","96765",0,0,0,0
"51","96766",1,1,0,0
"52","96767",0,0,0,0
"53","96768",4,4,1,1
"54","96770",0,0,0,0
"55","96771",1,1,0,0
"56","96772",0,0,0,0
"57","96776",0,0,0,0
"58","96777",0,0,0,0
"59","96778",0,0,0,0
"60","96779",1,1,0,0
"61","96780",0,0,0,0
"62","96781",0,0,0,0
"63","96782",7,6,0,0
"64","96783",0,0,0,0
"65","96785",0,0,0,0
"66","96786",1,1,0,0
"67","96788",0,0,0,0
"68","96789",17,15,1,1
"69","96790",1,1,0,0
"70","96791",0,0,0,0
"71","96792",0,0,0,0
"72","96793",5,5,0,0
"73","96795",0,0,0,0
"74","96796",0,0,0,0
"75","96797",7,7,1,1
"76","96801",0,0,0,0
"77","96813",2,2,0,0
"78","96814",4,4,0,0
"79","96815",2,2,0,0
"80","96816",12,11,2,2
"81","96817",8,6,1,1
"82","96818",5,3,0,0
"83","96819",3,3,1,1
"84","96820",0,0,0,0
"85","96821",5,4,0,0
"86","96822",6,5,0,0
"87","96823",0,0,0,0
"88","96825",5,5,0,0
"89","96826",3,3,0,0
"90","96828",0,0,0,0
"91","96830",0,0,0,0
