"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",29,13,1,1
"2","96704",1,0,0,0
"3","96705",1,1,1,1
"4","96706",14,6,0,0
"5","96707",12,9,0,0
"6","96708",4,2,0,0
"7","96709",1,1,0,0
"8","96710",1,0,0,0
"9","96712",1,0,0,0
"10","96713",0,0,0,0
"11","96714",0,0,0,0
"12","96716",0,0,0,0
"13","96717",4,1,0,0
"14","96718",0,0,0,0
"15","96720",36,16,2,3
"16","96721",1,0,0,0
"17","96722",0,0,0,0
"18","96725",2,0,0,0
"19","96726",1,0,0,0
"20","96727",2,1,0,0
"21","96729",0,0,0,0
"22","96730",0,0,0,0
"23","96731",1,0,0,0
"24","96732",9,2,0,0
"25","96733",1,0,0,0
"26","96734",32,9,0,0
"27","96738",2,0,0,0
"28","96739",0,0,0,0
"29","96740",8,3,0,0
"30","96741",2,2,0,0
"31","96743",14,4,0,0
"32","96744",25,10,1,1
"33","96745",1,0,0,0
"34","96746",8,5,2,2
"35","96747",1,0,0,0
"36","96749",7,0,0,0
"37","96750",5,0,0,0
"38","96751",1,1,0,0
"39","96752",2,0,0,0
"40","96753",6,2,0,0
"41","96754",4,0,0,0
"42","96755",0,0,0,0
"43","96756",2,0,0,0
"44","96757",1,0,0,0
"45","96760",2,0,0,0
"46","96761",14,3,0,0
"47","96762",4,0,0,0
"48","96763",2,1,0,0
"49","96764",0,0,0,0
"50","96765",1,0,0,0
"51","96766",6,2,0,0
"52","96767",0,0,0,0
"53","96768",9,4,1,1
"54","96770",0,0,0,0
"55","96771",5,1,0,0
"56","96772",0,0,0,0
"57","96776",2,0,0,0
"58","96777",0,0,0,0
"59","96778",4,0,0,0
"60","96779",1,1,0,0
"61","96780",1,0,0,0
"62","96781",2,1,0,0
"63","96782",10,4,1,1
"64","96783",0,0,0,0
"65","96785",1,0,0,0
"66","96786",8,4,0,0
"67","96788",1,1,0,0
"68","96789",36,12,1,1
"69","96790",2,1,0,0
"70","96791",2,0,0,0
"71","96792",9,2,0,0
"72","96793",16,7,1,1
"73","96795",0,0,0,0
"74","96796",2,1,0,0
"75","96797",31,7,0,0
"76","96801",0,0,0,0
"77","96813",4,1,0,0
"78","96814",4,2,0,0
"79","96815",9,2,0,0
"80","96816",28,14,2,2
"81","96817",30,14,3,3
"82","96818",21,8,1,1
"83","96819",5,2,0,0
"84","96820",0,0,0,0
"85","96821",16,6,1,1
"86","96822",29,12,0,0
"87","96823",0,0,0,0
"88","96825",13,4,1,1
"89","96826",8,4,0,0
"90","96828",0,0,0,0
"91","96830",0,0,0,0
