"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","50009",0,0,0,0
"2","50125",0,0,0,0
"3","50129",0,0,0,0
"4","50213",0,0,0,0
"5","50219",0,0,0,0
"6","50263",0,0,0,0
"7","50265",0,0,0,0
"8","50309",1,1,0,0
"9","50310",1,0,0,0
"10","50315",1,0,0,0
"11","50316",0,0,0,0
"12","50590",0,0,0,0
"13","50613",0,0,0,0
"14","51002",0,0,0,0
"15","51103",0,0,0,0
"16","51104",0,0,0,0
"17","51301",0,0,0,0
"18","51360",1,0,0,0
"19","51401",1,0,0,0
"20","51503",0,0,0,0
"21","51566",0,0,0,0
"22","51575",1,0,0,0
"23","52003",1,0,0,0
"24","52241",1,0,0,0
"25","52245",0,0,0,0
"26","52310",1,0,0,0
"27","52324",0,0,0,0
"28","52402",0,0,0,0
"29","52403",0,0,0,0
"30","52632",1,0,0,0
"31","52732",0,0,0,0
"32","52761",0,0,0,0
"33","52802",0,0,0,0
"34","52803",0,0,0,0
"35","52806",0,0,0,0
