"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","71603",0,0,0,0
"2","71655",0,0,0,0
"3","71764",0,0,0,0
"4","71921",0,0,0,0
"5","71923",0,0,0,0
"6","72012",0,0,0,0
"7","72023",1,0,0,0
"8","72076",0,0,0,0
"9","72079",0,0,0,0
"10","72081",1,0,0,0
"11","72143",0,0,0,0
"12","72210",0,0,0,0
"13","72211",0,0,0,0
"14","72223",0,0,0,0
"15","72315",0,0,0,0
"16","72335",0,0,0,0
"17","72401",0,0,0,0
"18","72455",0,0,0,0
"19","72472",0,0,0,0
"20","72473",0,0,0,0
"21","72654",0,0,0,0
"22","72753",0,0,0,0
"23","72761",0,0,0,0
"24","72903",0,0,0,0
"25","72921",0,0,0,0
"26","72933",0,0,0,0
"27","72946",0,0,0,0
"28","72956",0,0,0,0
