"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","37013",1,0,0,0
"2","37027",0,0,0,0
"3","37042",2,0,0,0
"4","37043",0,0,0,0
"5","37067",1,0,0,0
"6","37069",1,1,1,0
"7","37075",1,0,0,0
"8","37086",1,0,0,0
"9","37090",0,0,0,0
"10","37122",0,0,0,0
"11","37128",1,0,0,0
"12","37129",1,0,0,0
"13","37160",1,0,0,0
"14","37166",0,0,0,0
"15","37172",1,0,0,0
"16","37179",0,0,0,0
"17","37187",0,0,0,0
"18","37188",1,0,0,0
"19","37214",1,1,1,0
"20","37215",0,0,0,0
"21","37221",1,0,0,0
"22","37302",0,0,0,0
"23","37311",1,0,0,0
"24","37312",1,0,0,0
"25","37322",1,1,0,0
"26","37323",1,0,0,0
"27","37341",1,0,0,0
"28","37354",0,0,0,0
"29","37363",0,0,0,0
"30","37370",0,0,0,0
"31","37379",1,0,0,0
"32","37406",0,0,0,0
"33","37617",0,0,0,0
"34","37618",1,0,0,0
"35","37641",1,0,0,0
"36","37650",1,0,0,0
"37","37664",1,0,0,0
"38","37743",0,0,0,0
"39","37763",1,0,0,0
"40","37801",1,0,0,0
"41","37803",1,1,0,0
"42","37813",1,0,0,0
"43","37814",0,0,0,0
"44","37830",1,0,0,0
"45","37857",1,0,0,0
"46","37863",1,0,0,0
"47","37865",0,0,0,0
"48","37876",0,0,0,0
"49","37891",1,0,0,0
"50","37914",1,0,0,0
"51","37919",2,1,1,0
"52","37922",0,0,0,0
"53","37927",1,0,0,0
"54","37931",2,1,0,0
"55","37932",1,0,0,0
"56","37934",0,0,0,0
"57","38016",0,0,0,0
"58","38017",0,0,0,0
"59","38018",1,0,0,0
"60","38024",0,0,0,0
"61","38058",0,0,0,0
"62","38104",0,0,0,0
"63","38106",0,0,0,0
"64","38107",0,0,0,0
"65","38109",2,0,0,0
"66","38111",0,0,0,0
"67","38114",0,0,0,0
"68","38115",1,1,0,0
"69","38116",3,2,0,0
"70","38119",2,1,0,0
"71","38122",0,0,0,0
"72","38125",1,0,0,0
"73","38127",0,0,0,0
"74","38128",1,0,0,0
"75","38135",0,0,0,0
"76","38138",2,0,0,0
"77","38139",0,0,0,0
"78","38301",1,0,0,0
"79","38305",1,0,0,0
"80","38315",1,0,0,0
"81","38320",0,0,0,0
"82","38343",0,0,0,0
"83","38358",0,0,0,0
"84","38501",1,0,0,0
"85","38549",1,0,0,0
"86","38557",0,0,0,0
"87","38572",0,0,0,0
"88","38582",1,0,0,0
