"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","73003",0,0,0,0
"2","73006",0,0,0,0
"3","73010",0,0,0,0
"4","73013",0,0,0,0
"5","73036",0,0,0,0
"6","73064",0,0,0,0
"7","73069",0,0,0,0
"8","73077",0,0,0,0
"9","73078",0,0,0,0
"10","73099",0,0,0,0
"11","73112",0,0,0,0
"12","73118",0,0,0,0
"13","73130",0,0,0,0
"14","73132",0,0,0,0
"15","73149",0,0,0,0
"16","73165",0,0,0,0
"17","73170",0,0,0,0
"18","73401",0,0,0,0
"19","73443",0,0,0,0
"20","73460",0,0,0,0
"21","73501",0,0,0,0
"22","73503",0,0,0,0
"23","73527",0,0,0,0
"24","73541",0,0,0,0
"25","73703",0,0,0,0
"26","74012",0,0,0,0
"27","74014",0,0,0,0
"28","74020",0,0,0,0
"29","74104",0,0,0,0
"30","74105",0,0,0,0
"31","74114",0,0,0,0
"32","74135",0,0,0,0
"33","74137",0,0,0,0
"34","74145",0,0,0,0
"35","74301",0,0,0,0
"36","74343",0,0,0,0
"37","74352",0,0,0,0
"38","74403",0,0,0,0
"39","74447",0,0,0,0
"40","74464",0,0,0,0
"41","74801",0,0,0,0
"42","74851",0,0,0,0
"43","74873",1,0,0,0
