"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","68005",0,0,0,0
"2","68010",1,0,0,0
"3","68022",0,0,0,0
"4","68025",0,0,0,0
"5","68046",0,0,0,0
"6","68048",0,0,0,0
"7","68102",0,0,0,0
"8","68104",0,0,0,0
"9","68105",0,0,0,0
"10","68106",0,0,0,0
"11","68107",0,0,0,0
"12","68112",0,0,0,0
"13","68114",0,0,0,0
"14","68116",0,0,0,0
"15","68118",0,0,0,0
"16","68123",0,0,0,0
"17","68124",0,0,0,0
"18","68128",1,0,0,0
"19","68130",0,0,0,0
"20","68131",0,0,0,0
"21","68132",0,0,0,0
"22","68133",0,0,0,0
"23","68134",0,0,0,0
"24","68135",0,0,0,0
"25","68136",0,0,0,0
"26","68137",0,0,0,0
"27","68142",0,0,0,0
"28","68144",1,1,0,0
"29","68152",0,0,0,0
"30","68154",0,0,0,0
"31","68157",0,0,0,0
"32","68164",0,0,0,0
"33","68333",0,0,0,0
"34","68355",0,0,0,0
"35","68467",0,0,0,0
"36","68542",0,0,0,0
"37","68711",0,0,0,0
"38","68790",0,0,0,0
"39","68803",0,0,0,0
"40","68825",0,0,0,0
"41","68826",0,0,0,0
"42","68845",0,0,0,0
"43","69101",0,0,0,0
"44","69162",0,0,0,0
"45","69339",0,0,0,0
